Date,AAPL,ABBV,AMZN,BA,BAC,BRK-B,CAT,COP,CVX,GE,GOOGL,GS,HD,HON,JNJ,JPM,LLY,META,MSFT,NEE,NKE,NVDA,PFE,SLB,TSLA,UNH,UPS,V,WMT,XOM
2019-01-24,36.26405715942383,63.12181854248047,82.74649810791016,348.12982177734375,24.40237045288086,201.02000427246094,114.18109893798828,51.53207778930664,82.65776062011719,40.701778411865234,53.755706787109375,167.1712646484375,148.285400390625,114.5123062133789,103.79954528808594,84.30762481689453,104.44176483154297,144.6945343017578,99.13941955566406,37.684608459472656,72.93927001953125,3.9129581451416016,27.736513137817383,35.580833435058594,19.43400001525879,235.4862060546875,74.78968048095703,130.87242126464844,29.47116470336914,51.2287483215332
2019-01-25,37.46571350097656,59.19692611694336,83.52850341796875,353.8919982910156,24.821937561035156,202.75,117.73397827148438,52.21012496948242,82.44657897949219,42.463356018066406,54.62403106689453,169.65603637695312,150.8865966796875,114.94218444824219,104.78010559082031,84.84101104736328,104.42361450195312,147.8497314453125,100.04491424560547,36.4136848449707,73.09341430664062,3.9702236652374268,27.526540756225586,36.75707244873047,19.80266761779785,237.18516540527344,75.63734436035156,131.79434204101562,29.045698165893555,51.458335876464844
2019-01-28,37.11899185180664,56.69792175292969,81.89450073242188,352.69677734375,24.863895416259766,200.9499969482422,106.98944091796875,50.93195343017578,81.6819839477539,41.39713668823242,53.55040740966797,168.79397583007812,150.40982055664062,113.94451141357422,105.40113830566406,85.24310302734375,104.47808837890625,146.32174682617188,98.09385681152344,36.052059173583984,72.8304672241211,3.421358346939087,26.774707794189453,36.136287689208984,19.7586669921875,236.0525665283203,75.26229095458984,129.2472381591797,29.08165168762207,51.113948822021484
2019-01-29,36.7342643737793,56.94046401977539,79.69400024414062,354.5818786621094,24.66249656677246,202.0500030517578,108.84758758544922,50.89299774169922,81.43439483642578,41.25807189941406,53.064422607421875,169.4531707763672,150.29275512695312,114.96650695800781,106.4960708618164,85.48104095458984,105.09571838378906,143.06727600097656,96.09614562988281,36.13357162475586,72.73978424072266,3.2624502182006836,27.614591598510742,35.94025802612305,19.83066749572754,236.5569305419922,75.98993682861328,128.30633544921875,28.976789474487305,51.307674407958984
2019-01-30,39.24449920654297,58.109130859375,83.52149963378906,376.7463073730469,24.39397430419922,205.9600067138672,111.92729949951172,51.19694519042969,82.29367065429688,42.185211181640625,54.44947814941406,171.1265869140625,152.3753662109375,116.21562194824219,107.5665054321289,85.67800903320312,106.212890625,149.248779296875,99.30744934082031,36.286170959472656,73.7009506225586,3.4059882164001465,28.16321563720703,36.75707244873047,20.584667205810547,239.238037109375,75.90743255615234,130.77740478515625,28.40450096130371,51.867313385009766
2019-01-31,39.52711486816406,59.013187408447266,85.9365005493164,374.7057189941406,23.890485763549805,205.5399932861328,114.55106353759766,52.75568389892578,83.48792266845703,47.09908676147461,55.833038330078125,167.34877014160156,153.50454711914062,116.49952697753906,108.74317169189453,84.9312515258789,108.86502838134766,165.39208984375,97.48709106445312,37.41286087036133,74.24497985839844,3.563656806945801,29.00360870361328,36.11177444458008,20.468000411987305,239.0876007080078,79.06553649902344,128.31582641601562,28.71311378479004,52.5776252746582
2019-02-01,39.54609680175781,59.16753387451172,81.3115005493164,376.4644775390625,23.814958572387695,209.19000244140625,112.615478515625,53.52727127075195,86.1968002319336,47.238162994384766,55.47251892089844,166.10635375976562,154.20709228515625,117.37550354003906,109.65834045410156,85.24310302734375,109.80056762695312,164.41970825195312,95.94678497314453,37.170387268066406,73.90948486328125,3.587952136993408,29.29740333557129,36.39765548706055,20.81399917602539,237.77801513671875,79.58312225341797,133.2009735107422,28.12285614013672,54.47178649902344
2019-02-04,40.669410705566406,57.71955490112305,81.66549682617188,385.7636413574219,24.234535217285156,208.52000427246094,112.58967590332031,54.50149154663086,87.1944351196289,47.33088684082031,56.603172302246094,167.10365295410156,155.93011474609375,119.98725891113281,108.57975006103516,85.54669189453125,109.14659881591797,167.93215942382812,98.70999145507812,37.22891616821289,74.34473419189453,3.698270320892334,28.996782302856445,36.43033218383789,20.859333038330078,237.32675170898438,79.95068359375,134.48403930664062,28.395511627197266,53.682559967041016
2019-02-05,41.365238189697266,58.57218933105469,82.94049835205078,398.5705871582031,24.15062141418457,207.82000732421875,113.55315399169922,53.979305267333984,87.00511169433594,49.277889251708984,57.12138748168945,167.34877014160156,155.89663696289062,120.6037368774414,108.57975006103516,85.16925048828125,109.38274383544922,169.8272705078125,100.09159088134766,37.24354553222656,75.13362121582031,3.717360258102417,28.77130889892578,36.87142562866211,21.42333221435547,235.6455078125,80.76084899902344,135.46298217773438,28.644197463989258,54.235015869140625
2019-02-06,41.37948226928711,58.12382507324219,82.01300048828125,399.4742431640625,24.10866355895996,206.00999450683594,112.29717254638672,53.86240768432617,86.56818389892578,48.53618240356445,55.68427276611328,166.17396545410156,154.4998321533203,120.77409362792969,108.67779541015625,85.12818908691406,108.32917022705078,169.16250610351562,98.980712890625,37.22891616821289,74.99759674072266,3.7929704189300537,28.921619415283203,36.814239501953125,21.148000717163086,238.46820068359375,81.63104248046875,134.47457885742188,28.656185150146484,53.998252868652344
2019-02-07,40.595794677734375,58.189971923828125,80.71849822998047,395.6802673339844,23.69748306274414,201.72999572753906,110.78315734863281,52.59203338623047,86.09486389160156,46.635520935058594,54.84223175048828,163.1737060546875,153.95619201660156,120.16573333740234,107.90153503417969,84.01217651367188,106.72151947021484,165.08450317382812,98.271240234375,37.90827560424805,74.70742797851562,3.6546387672424316,28.49117088317871,35.49915313720703,20.500667572021484,238.0258331298828,80.97090911865234,133.21998596191406,28.982776641845703,53.582115173339844
2019-02-08,40.643489837646484,58.55747985839844,79.41100311279297,395.4263610839844,23.73943328857422,200.9199981689453,110.62830352783203,51.875667572021484,85.62155151367188,45.47658920288086,54.667171478271484,161.99050903320312,154.34927368164062,120.538818359375,108.18753051757812,83.17520141601562,108.62889099121094,166.02713012695312,98.64466094970703,38.255271911621094,74.68023681640625,3.673231840133667,28.853296279907227,34.94371795654297,20.386667251586914,231.7433319091797,81.09093475341797,133.41952514648438,28.638202667236328,53.66916275024414
2019-02-11,40.409751892089844,58.63096237182617,79.55000305175781,394.48883056640625,23.840133666992188,203.0500030517578,110.91217041015625,52.251461029052734,85.16276550292969,46.49644470214844,54.65428161621094,161.703125,152.99435424804688,120.43341064453125,107.86067199707031,82.78130340576172,107.18474578857422,164.4990997314453,98.25257110595703,38.255271911621094,75.87714385986328,3.630592107772827,28.477510452270508,35.687034606933594,20.856000900268555,227.53138732910156,81.71356201171875,133.8187713623047,28.823976516723633,53.7562141418457
2019-02-12,40.757972717285156,58.74858474731445,81.90049743652344,401.1003112792969,24.075098037719727,206.14999389648438,114.12952423095703,52.80732727050781,86.4516830444336,46.26466751098633,55.91685104370117,164.37380981445312,155.16897583007812,121.958251953125,109.62567138671875,84.1927261352539,108.52896118164062,163.7549591064453,99.78353881835938,38.30961990356445,76.81108856201172,3.7476041316986084,28.607330322265625,36.4058952331543,20.78733253479004,233.15911865234375,83.01129913330078,134.94972229003906,29.054689407348633,54.69930648803711
2019-02-13,40.588626861572266,59.38068389892578,82.0,400.9635925292969,24.083484649658203,205.8000030517578,114.49942016601562,53.0656852722168,87.07064819335938,48.072608947753906,55.96891784667969,164.5428009033203,157.58615112304688,122.86669921875,109.86264038085938,84.59481811523438,108.6742935180664,162.79249572753906,99.70885467529297,38.221832275390625,77.43677520751953,3.7899959087371826,28.49117088317871,36.703346252441406,20.544666290283203,233.4245147705078,84.02399444580078,136.37533569335938,29.345319747924805,55.31595993041992
2019-02-14,40.736515045166016,59.182220458984375,81.13249969482422,400.2213439941406,23.82335090637207,202.77999877929688,114.08650970458984,54.099124908447266,86.90885162353516,46.542816162109375,55.9971809387207,162.71730041503906,157.0006561279297,122.08802795410156,109.74822998046875,84.04501342773438,110.26782989501953,162.67343139648438,99.7928466796875,38.171653747558594,76.78389739990234,3.830900192260742,28.675649642944336,36.47199249267578,20.251333236694336,234.7783966064453,83.866455078125,136.29917907714844,29.519113540649414,55.33045959472656
2019-02-15,40.6458740234375,59.424766540527344,80.39749908447266,408.1805114746094,24.42754364013672,205.2899932861328,117.16621398925781,54.944664001464844,87.78409576416016,46.774600982666016,55.52260208129883,167.76283264160156,160.9150390625,124.35913848876953,111.43970489501953,86.61345672607422,111.84764099121094,161.23472595214844,101.02511596679688,38.4705696105957,77.41863250732422,3.900562286376953,28.969446182250977,37.14127731323242,20.525333404541016,239.91053771972656,83.16883850097656,137.96530151367188,29.959562301635742,56.375118255615234
2019-02-19,40.76750946044922,59.182220458984375,81.37899780273438,406.5105285644531,24.444318771362305,205.69000244140625,116.82209777832031,54.40447235107422,87.7546615600586,46.960018157958984,55.863792419433594,167.9065704345703,160.86483764648438,124.3266830444336,110.8758773803711,86.30985260009766,111.52801513671875,161.02635192871094,100.97844696044922,38.748592376708984,76.68414306640625,3.883209228515625,29.106096267700195,37.628780364990234,20.375999450683594,239.27345275878906,83.09380340576172,137.51783752441406,30.62173080444336,56.75235366821289
2019-02-20,41.02987289428711,58.79267501831055,81.1050033569336,411.6766357421875,24.67928123474121,206.16000366210938,120.70185089111328,55.31263732910156,88.46812438964844,46.82094955444336,55.57020950317383,167.847412109375,160.46337890625,125.38114929199219,111.41514587402344,86.72834777832031,112.01201629638672,161.2942657470703,100.45342254638672,38.805023193359375,76.92899322509766,3.930558681488037,28.832805633544922,37.92624282836914,20.17066764831543,238.47705078125,83.31886291503906,137.7939453125,29.926603317260742,56.96997833251953
2019-02-21,40.79850769042969,57.881290435791016,80.97200012207031,407.79962158203125,24.57858657836914,205.3300018310547,119.4716796875,54.99164581298828,87.62964630126953,46.49644470214844,54.757930755615234,165.95425415039062,160.4383087158203,124.44342041015625,110.65525817871094,86.54782104492188,112.06681823730469,158.79385375976562,102.57220458984375,38.997337341308594,76.1219711303711,3.8616409301757812,28.791793823242188,36.95123291015625,19.415332794189453,235.72515869140625,83.83646392822266,137.0989227294922,29.779788970947266,56.45492172241211
2019-02-22,41.25405502319336,58.81471633911133,81.5780029296875,414.1180725097656,24.40237045288086,201.91000366210938,119.29964447021484,54.78024673461914,87.81350708007812,47.145442962646484,55.370365142822266,165.6499786376953,160.9150390625,124.92452239990234,111.61946868896484,86.16214752197266,113.23567962646484,160.62945556640625,104.03469848632812,39.325523376464844,76.8564453125,3.9464244842529297,29.352060317993164,36.653770446777344,19.6473331451416,236.3533477783203,82.7862548828125,138.87933349609375,29.827722549438477,56.89018249511719
2019-02-25,41.55455780029297,59.013187408447266,81.6500015258789,416.8720397949219,24.561798095703125,202.30999755859375,121.64812469482422,54.21656799316406,87.98269653320312,50.1586799621582,55.408546447753906,167.88963317871094,158.8993377685547,125.62574005126953,112.03072357177734,87.0647964477539,113.13523864746094,163.33819580078125,104.615966796875,39.27326583862305,77.22818756103516,3.9340295791625977,29.434051513671875,37.00906753540039,19.917999267578125,234.1324005126953,83.89106750488281,139.0601806640625,29.69888687133789,56.948219299316406
2019-02-26,41.578426361083984,59.17487335205078,81.81999969482422,416.77435302734375,24.57858657836914,201.89999389648438,118.69743347167969,53.958194732666016,88.21806335449219,51.393638610839844,55.640628814697266,168.10092163085938,157.49412536621094,125.51160430908203,111.9566879272461,86.4001235961914,113.84751892089844,162.85203552246094,105.33779907226562,39.346431732177734,77.79948425292969,3.8946125507354736,29.393056869506836,36.61246109008789,19.857332229614258,232.69900512695312,84.02730560302734,139.9932403564453,29.570043563842773,57.0643196105957
2019-02-27,41.707218170166016,58.36637878417969,82.05449676513672,425.2413024902344,24.779979705810547,202.2899932861328,120.0738525390625,54.193084716796875,88.32100677490234,52.45429992675781,55.68427276611328,168.10093688964844,153.6216278076172,126.06611633300781,111.75929260253906,86.29341888427734,114.76983642578125,161.54229736328125,105.15969848632812,39.310638427734375,78.13496398925781,3.8527162075042725,29.331560134887695,36.6455078125,20.982667922973633,221.28436279296875,84.09541320800781,140.16464233398438,29.396268844604492,57.65190887451172
2019-02-28,41.297000885009766,58.24143600463867,81.99150085449219,429.6554260253906,24.526948928833008,201.3000030517578,118.14688110351562,53.1204833984375,87.95325469970703,50.09192657470703,55.86576843261719,166.91293334960938,154.85116577148438,125.6339111328125,112.39266204833984,85.63695526123047,115.32689666748047,160.19288635253906,105.02845001220703,39.50214767456055,77.73601531982422,3.828148126602173,29.618526458740234,36.4058952331543,21.325332641601562,214.3294219970703,83.39163208007812,141.021484375,29.659931182861328,57.33271026611328
2019-03-01,41.73107147216797,58.87353515625,83.58650207519531,430.29998779296875,24.720935821533203,203.1300048828125,118.25872802734375,53.96603775024414,89.75527954101562,49.51338195800781,56.95526885986328,168.18582153320312,154.87623596191406,126.9793472290039,113.79924011230469,85.69441223144531,117.655517578125,161.0164337158203,105.4971923828125,39.46847915649414,79.2359848022461,3.882495641708374,29.6253604888916,37.3395881652832,19.652666091918945,217.80686950683594,84.85212707519531,142.30679321289062,29.342323303222656,58.03640365600586
2019-03-04,41.94095230102539,58.403133392333984,84.80850219726562,422.5556945800781,24.48478126525879,201.80999755859375,119.01573181152344,54.7254524230957,89.82147979736328,50.043724060058594,57.19825744628906,166.302001953125,153.73873901367188,125.98458862304688,113.90613555908203,85.49748992919922,116.39532470703125,166.0667724609375,105.24407958984375,39.61157989501953,77.85418701171875,3.890685558319092,29.42721176147461,37.38090515136719,19.02400016784668,208.84327697753906,83.60354614257812,140.86915588378906,29.318361282348633,58.261287689208984
2019-03-05,41.86463165283203,57.998870849609375,84.62149810791016,420.0458984375,24.526948928833008,201.47000122070312,117.97486877441406,54.028663635253906,90.6820297241211,47.681358337402344,57.980289459228516,166.3189239501953,153.89764404296875,125.69920349121094,114.14468383789062,85.43181610107422,117.33592987060547,169.926513671875,104.71908569335938,39.62841033935547,77.67236328125,3.884232759475708,29.304243087768555,37.00906753540039,18.43600082397461,213.63035583496094,83.21760559082031,140.85963439941406,29.46517562866211,58.17424774169922
2019-03-06,41.62374496459961,57.39617919921875,83.44750213623047,414.5184631347656,24.324525833129883,200.6699981689453,115.98767852783203,53.46495819091797,90.85855102539062,43.92082595825195,57.76953887939453,165.24977111816406,154.2740020751953,125.36483001708984,114.40789031982422,85.11177062988281,115.68305206298828,171.16677856445312,104.76593780517578,39.4705810546875,77.3905258178711,3.7733047008514404,28.60049819946289,35.83575439453125,18.416000366210938,211.54208374023438,82.37004852294922,140.72634887695312,29.44120979309082,57.51408767700195
2019-03-07,41.141963958740234,57.50642776489258,81.29750061035156,412.6629638671875,24.07992935180664,199.3000030517578,114.24134826660156,53.19876480102539,89.68907928466797,45.560028076171875,57.0708122253418,163.5780792236328,152.6514129638672,124.33737182617188,113.70872497558594,84.49634552001953,115.37255859375,167.8131103515625,103.49093627929688,39.546321868896484,77.50872802734375,3.7040674686431885,28.279375076293945,35.10863494873047,18.439332962036133,209.44497680664062,80.8641586303711,139.7933349609375,29.19851303100586,58.15247344970703
2019-03-08,41.23974609375,57.021331787109375,81.04000091552734,412.6434631347656,24.16427230834961,198.6999969482422,112.99398803710938,51.225860595703125,89.4537124633789,46.235713958740234,57.02717208862305,165.67405700683594,151.58084106445312,123.61166381835938,113.56067657470703,84.5291748046875,115.7013168334961,168.27943420410156,103.60343170166016,39.708370208740234,77.09056091308594,3.7383134365081787,27.93775749206543,34.117088317871094,18.94266700744629,210.76846313476562,80.72794342041016,140.28839111328125,29.24045181274414,57.318206787109375
2019-03-11,42.66838455200195,57.38882064819336,83.53099822998047,390.6411437988281,24.40886878967285,202.08999633789062,114.50801849365234,51.5703239440918,90.92476654052734,47.78010940551758,58.479671478271484,166.29347229003906,152.5928497314453,124.91634368896484,113.97195434570312,85.62873840332031,112.77909088134766,170.73020935058594,105.77845764160156,39.876712799072266,78.01781463623047,3.9988832473754883,28.35452651977539,34.76984786987305,19.39466667175293,215.9735107421875,82.35491180419922,143.44932556152344,29.507123947143555,57.87681198120117
2019-03-12,43.14778518676758,57.8739128112793,83.65499877929688,366.6172790527344,24.40886878967285,202.5,113.96607208251953,51.382415771484375,91.1307144165039,47.10443115234375,59.371788024902344,166.85354614257812,153.89764404296875,125.16914367675781,114.48191833496094,85.3743896484375,112.77909088134766,170.5813446044922,106.51908111572266,40.169219970703125,77.66326141357422,4.033131122589111,28.511676788330078,35.191261291503906,18.890666961669922,218.39840698242188,82.49112701416016,144.4584503173828,29.474163055419922,58.03640365600586
2019-03-13,43.33858871459961,58.013572692871094,84.54049682617188,368.3067932128906,24.70406723022461,204.05999755859375,114.84354400634766,52.72903060913086,91.69705963134766,48.35927963256836,59.461551666259766,167.37965393066406,152.63369750976562,126.42488098144531,114.67109680175781,85.66159057617188,113.51876831054688,172.0200653076172,107.34407806396484,40.1860466003418,78.11781311035156,4.184508800506592,28.702987670898438,35.65398406982422,19.263999938964844,224.05641174316406,83.89106750488281,145.1630096435547,29.67191505432129,58.55149459838867
2019-03-14,43.82035827636719,58.763275146484375,84.31099700927734,364.5567321777344,24.84745216369629,203.3800048828125,115.00697326660156,52.470672607421875,91.64554595947266,49.71062088012695,59.137725830078125,167.56629943847656,153.0297088623047,126.59613037109375,113.52776336669922,86.4411392211914,112.39555358886719,168.84500122070312,107.4284439086914,40.18815994262695,78.97235870361328,4.108571529388428,28.142723083496094,35.604393005371094,19.33066749572754,224.9623565673828,83.9062271118164,146.81011962890625,29.587574005126953,58.355613708496094
2019-03-15,44.390377044677734,59.78492736816406,85.61799621582031,370.1134338378906,24.712499618530273,204.30999755859375,114.12952423095703,52.916934967041016,92.16777038574219,48.0697021484375,59.027137756347656,168.2366943359375,153.55215454101562,126.67767333984375,113.18232727050781,87.43407440185547,113.18089294433594,164.68760681152344,108.66596984863281,40.24287033081055,78.9087142944336,4.214040756225586,28.545841217041016,35.02600860595703,18.36199951171875,223.30137634277344,82.8770751953125,148.00970458984375,29.647817611694336,58.145240783691406
2019-03-18,44.84354019165039,59.277774810791016,87.10749816894531,363.56060791015625,25.151084899902344,206.67999267578125,115.35969543457031,52.93259048461914,92.5870361328125,49.227996826171875,58.94035720825195,171.8091278076172,154.55490112304688,127.96607971191406,112.8285903930664,87.95924377441406,114.36803436279297,159.22048950195312,110.22220611572266,40.16499328613281,79.83599853515625,4.192699432373047,28.566333770751953,35.827491760253906,17.965999603271484,226.49903869628906,83.7624282836914,147.53367614746094,30.02134895324707,58.81990051269531
2019-03-19,44.48817825317383,59.40271759033203,88.09249877929688,364.6836853027344,25.007701873779297,205.14999389648438,115.4027099609375,52.72903060913086,92.14570617675781,49.179744720458984,59.630157470703125,170.66357421875,155.15321350097656,128.2188262939453,113.87323760986328,87.63922882080078,115.6008529663086,160.3119659423828,110.29721069335938,39.666282653808594,79.7177963256836,4.36045503616333,28.9011287689209,35.736602783203125,17.83133316040039,228.39100646972656,83.50515747070312,147.18138122558594,30.078590393066406,58.66756057739258
2019-03-20,44.876949310302734,59.1160888671875,89.8635025024414,367.3497619628906,24.155839920043945,203.27000427246094,114.42201232910156,52.8777961730957,91.71175384521484,49.32452392578125,60.81883239746094,164.89334106445312,156.81314086914062,127.44419860839844,112.92729949951172,85.76827239990234,117.03458404541016,164.1518096923828,110.17533874511719,39.954566955566406,78.80870819091797,4.327946186065674,28.812299728393555,36.59593200683594,18.239999771118164,222.50198364257812,81.66630554199219,146.38168334960938,29.71409034729004,58.994014739990234
2019-03-21,46.52977752685547,59.711429595947266,90.96299743652344,363.9707946777344,23.767864227294922,204.42999267578125,115.32526397705078,53.3475341796875,92.57231140136719,49.565834045410156,61.29985427856445,165.11398315429688,160.0740966796875,129.2054901123047,113.59356689453125,84.414306640625,117.17155456542969,164.78684997558594,112.70658874511719,40.383846282958984,80.00869750976562,4.564693927764893,28.93528938293457,36.53810119628906,18.26799964904785,223.85211181640625,83.08895874023438,148.3334197998047,29.84061050415039,59.33497619628906
