Date,AAPL,ABBV,AMZN,BA,BAC,BRK-B,CAT,COP,CVX,GE,GOOGL,GS,HD,HON,JNJ,JPM,LLY,META,MSFT,NEE,NKE,NVDA,PFE,SLB,TSLA,UNH,UPS,V,WMT,XOM
2019-01-17,0.005920017132532717,0.01910319553698213,0.005590776836741111,0.019771514293633843,0.018803003990047102,0.001863064135222936,0.021638498607212456,0.021097476318786043,0.005014526730996063,0.017660507362782674,0.008781899353868363,0.010147541113587136,-0.01233264143386581,0.013386357407960446,0.008167157089507986,0.004089208876555974,0.020004161452142375,0.005138075264813748,0.006998066558513738,0.0046263816443906395,0.018494298803500394,0.01916493379881513,0.008512567194086246,0.002904522872311854,0.003634463829550445,-0.006484963239557626,0.0263533174162809,-0.00043729571883982884,0.004039300478470042,0.006816549371471894
2019-01-18,0.006140461423204707,0.026034725962161963,0.0017583478423892555,0.01558440686879952,0.010636512746952792,0.028271470896012656,0.021608253273868127,0.012448694434072467,0.021296974944394333,-0.008791131258130377,0.007414758675096552,0.017180375951679344,0.026578006904358263,0.013985129641181078,0.012318142129100998,0.016096086245545992,-0.02180371115789617,0.011664496746348703,0.01487152202096838,0.0034133563136427877,0.01654401211751781,0.03376315907611914,0.0014118419876510615,0.0780885122298495,-0.13893012374879604,0.021818179634511495,0.020081785312847447,0.008847739960727333,0.01018185805469715,0.011852429809571739
2019-01-22,-0.022701856626484086,-0.009430157662542595,-0.038480037543253826,-0.01890381907764591,-0.007193171652958935,-0.01855924215510799,-0.03243835293276135,-0.03217661248812961,-0.01790917775838206,-0.04515463975468278,-0.026232898004999863,-0.024287888504857413,-0.013849640877484302,-0.01441410583937913,-0.014567186473365447,-0.015901972024751094,0.004279415678371817,-0.01659923415335622,-0.019026664998720216,0.007298881909550281,0.0037220876929842583,-0.05339847044012185,-0.006131719532436767,-0.017364228889008255,-0.011111646346251997,0.0007152411062097096,0.01057430332146175,-0.003254277881445082,-0.002458855794009898,-0.015185263916007823
2019-01-23,0.004036163380713374,-0.0023711774806698034,0.004798041569364464,0.00198184686023436,-0.005860824761168995,0.002139959912903063,-0.00318122982216894,0.0016714686593280105,-0.008492427157700974,0.00805091514504687,0.005344300261505025,-0.00395370466051402,-0.0012429222730943586,0.006558233765683527,0.0,-0.0025287829343414695,0.01441439308745304,-0.022408272685897658,0.009699171503723831,0.011212146904708219,-0.003100620087315788,0.0034892746606626623,-0.0026059407161737676,-0.014896410820823871,-0.03864010516794837,0.004993448104608903,-0.017289329514145527,-0.007562139368607215,0.012436650587010795,-0.008240809696798154
2019-01-24,-0.007957815670774422,-0.029486496065301866,0.009050258811113534,-0.0009485732290646,0.005517203482668363,-0.0006464412021881834,0.0068797072237722495,0.00394036660508148,0.01885372680222388,0.00571098551241597,-0.0003783062553414174,0.004560329101812278,0.002258664092286729,0.0031213898831343847,-0.013837446056777046,0.0005841331308875336,-0.03251217347677471,0.010547165001852892,-0.00479072824038246,0.005004812491290143,-0.0007458284067394957,0.05569124779650102,-0.0291200965600819,0.005755489697795848,0.01353846267844261,-0.003338655901031378,-0.012162300641410835,0.005023407281926954,-0.003552330000202919,0.0014015004635698181
2019-01-25,0.03259973929399047,-0.06419704745154355,0.009406237482289068,0.016416229484379364,0.017047569231517568,0.008569266145018926,0.030641481993728324,0.013071662408943826,-0.0025580684023568698,0.04236978761449503,0.016024082325407397,0.014754252233063496,0.017390145963292126,0.003747494955900653,0.009401966207318849,0.006306738922760966,-0.00017379932489940513,0.02157198691384162,0.009092243045078607,-0.03430729213623742,0.0021111981392141284,0.014528786031080015,-0.007598913811377861,0.03252313338215458,0.01879254659466642,0.0071889785273431825,0.011270016240529656,0.007019843363043799,-0.014541797753789729,0.004471899538814041
2019-01-28,-0.009297456864785492,-0.043131855483649936,-0.01975608942600138,-0.003382990679719025,0.001689003939724139,-0.008917587286964776,-0.09569744011123962,-0.024785797692377765,-0.009317184920408481,-0.025429953709561456,-0.019850440628603572,-0.005093818420509281,-0.0031650352708926023,-0.008717935609539483,0.005909587866499108,0.00472816452575478,0.0005217455255858468,-0.010388798181222385,-0.01969424985021041,-0.009980680286032785,-0.0036038972766295357,-0.1487847222231953,-0.02769316847229962,-0.017032785554982957,-0.002224426662412959,-0.004786991582471298,-0.004971010376250924,-0.019515663602871068,0.0012371259950587484,-0.006715333625751647
2019-01-29,-0.010418895343066005,0.0042686732718589596,-0.02723753876321456,0.005330588633320785,-0.008133037683899549,0.005459100919898392,0.01721833670716329,-0.0007654499538645735,-0.0030358314860504496,-0.0033650324208617625,-0.009116708589048502,0.003897356187831147,-0.0007790187397022375,0.008929519636663889,0.010334871648587039,0.002788023661819081,0.005894023672471146,-0.022492750297874814,-0.020575767363747468,0.0022588355911740336,-0.0012461097375472856,-0.04755898978545566,0.03088654866353981,-0.005440136339759397,0.0036373727345903615,0.002134380597119302,0.009621697104188476,-0.007306851361637891,-0.0036126967652336806,0.0037829085470870143
2019-01-30,0.06610102824981874,0.020316375734863973,0.04690977564140571,0.0606327474620836,-0.01094766582873581,0.01916680114740207,0.027900789828167714,0.005954745714183562,0.010496474194290163,0.022223028068686753,0.02576649894140296,0.009827217084692,0.013762301635885123,0.010806102359491141,0.010001361450984682,0.002301223485925406,0.010574015368279174,0.042299485496354955,0.03287122329374095,0.004213465927495085,0.013127225638690164,0.043056742671855414,0.019672881762447404,0.022472921894742263,0.03731688539222895,0.011270065044108794,-0.001086617758090641,0.01907638421879491,-0.019947264794062593,0.010848525824668664
2019-01-31,0.007175409640410454,0.015437994880378463,0.028504578463132847,-0.005431067648108835,-0.020855619661262696,-0.0020413782434600676,0.023171082501826,0.02999172448247057,0.014407600982558118,0.11018372637228332,0.025092583701811607,-0.022323478375074455,0.00738299808386485,0.0024400028117521687,0.010879214394145353,-0.008754064975926262,0.024663429446240042,0.1027043837191517,-0.018500305268387453,0.030578341108083648,0.007354775445795315,0.045251808050155065,0.029403472218158776,-0.017711159907191087,-0.005683777190272844,-0.0006288211731003314,0.040762688295598475,-0.01900229686525231,0.010806260393570154,0.013601861384845095
2019-02-01,0.000480689268639187,0.002611914069648524,-0.055321193100996084,0.004682725078452907,-0.0031662398541752665,0.017602312039390874,-0.01704139155134921,0.014519605640521512,0.031931522307403,0.0029487349380795964,-0.006478035398189208,-0.007451901967356645,0.004566462524141609,0.007490754811745737,0.008380867240366336,0.003664817828181753,0.008556576369310854,-0.005896601727883604,-0.015926331069566386,-0.0065022183868674345,-0.004528789688402316,0.006794260838060989,0.010078496911156467,0.007885702401423209,0.016763086556941698,-0.005492486017053351,0.006525338603158636,0.03736445666485508,-0.02077151668114474,0.035392372009102925
2019-02-04,0.028008847848893438,-0.024776629044908873,0.004344132475857494,0.0244011602028915,0.017464716171086712,-0.00320796118242974,-0.00022901212400822834,0.018037012968793162,0.011507276706229799,0.0019607351129803784,0.020177355230611708,0.005986210918457662,0.011111076726773155,0.02200765745885675,-0.009884890087383458,0.003555389430880037,-0.0059735679694134175,0.021137820443139544,0.028392375543491676,0.001573372747302246,0.005871265916743299,0.03028369357683469,-0.010314348869567808,0.0008970520088698954,0.002175678198907091,-0.0018997667105205937,0.004607854825348949,0.009586347140623171,0.009648797698294655,-0.0145947046942514
2019-02-05,0.016965103390025667,0.0146636490426714,0.015491866188782571,0.03265976085942062,-0.0034687377038161013,-0.0033626247217699947,0.008521021148341567,-0.009627542456912335,-0.0021736392167895054,0.04031256343753047,0.009113509607055975,0.0014656910488987796,-0.00021462257020246208,0.005124391500215908,0.0,-0.004422230298990798,0.0021610814344330143,0.011221778769827382,0.013899350234019654,0.0003930847258829791,0.01055519719711112,0.005148386771532387,-0.007805735481135186,0.012034836833323705,0.026679142656293394,-0.007109042477005384,0.010082598947672081,0.00725333662678779,0.008719798302695926,0.01023870666581172
2019-02-06,0.000343920874665946,-0.007684153843721261,-0.011245686147586902,0.0022647521562756123,-0.0017386144625972022,-0.00874767103144537,-0.011122224777954643,-0.002168231739152038,-0.005034426865443267,-0.015166172425183658,-0.025480925908859208,-0.007044854343685876,-0.009000096244277654,0.0014114102646577938,0.0009029238178047162,-0.0004815147791463843,-0.00967882023707535,-0.003922036842728435,-0.011160587520664742,-0.00039308472588293485,-0.0018121768984457893,0.02013616343898246,0.005210653665103077,-0.0015520612393242989,-0.012935246198518718,0.011906995295033512,0.010717021761308237,-0.007324025794576059,0.0004184820812137491,-0.004375197082730622
2019-02-07,-0.01912067874526586,0.0011375829353191438,-0.015910006048540103,-0.009542887436874654,-0.017202496169458816,-0.020994536168990104,-0.013574204090706083,-0.023868145843160986,-0.005482864648157361,-0.03994680716318222,-0.015237063380550496,-0.018219909578604823,-0.0035246180968273215,-0.005049970118352695,-0.007168470286712081,-0.013196475747924092,-0.014951432985905191,-0.02440252686667282,-0.007193443619833988,0.01808376871773831,-0.003876341450225678,-0.03715239418703148,-0.014994944563837119,-0.036375876251392845,-0.03108792218182639,-0.001856632892744016,-0.008119950611726053,-0.009372703972508487,0.0113321069244794,-0.007736705821439059
2019-02-08,0.0011741896959452365,0.006295600677215079,-0.016330834290413307,-0.000641901482297038,0.0017689960750150318,-0.004023338698661672,-0.0013986502533445827,-0.013714441742314717,-0.005513092262970067,-0.02516508162304091,-0.003197245620652816,-0.007277661582859476,0.0025498511423315664,0.0031002618904715454,0.0026468046546601186,-0.010012866590895833,0.017714442899016043,0.005693634872802841,0.0037923869329280022,0.009111936603194568,-0.00036393274724392827,0.005074434070274856,0.01262939821781582,-0.0157701338236559,-0.005576329018939021,-0.026748716719872213,0.0014813271303606922,0.0014969253112087416,-0.011959695932749132,0.0016235303952111006
2019-02-11,-0.005767532266398133,0.0012543518948606306,0.0017488562477837048,-0.0023735962038291,0.004232690331854083,0.01054545939340269,0.002562734043683428,0.0072180054061995085,-0.005372441421749274,0.022178841142875744,-0.00023581578465020224,-0.0017754664342916897,-0.00881732235873241,-0.0008749171478073612,-0.003025583081803127,-0.004746919716220834,-0.013383534655678531,-0.009246021017318452,-0.0039825357569830055,0.0,0.01589981167453636,-0.011676136408011276,-0.013109242876815225,0.021048526241038753,0.022760598713060878,-0.018341969069285945,0.007648716887147271,0.002987601094643078,0.0064657078065015194,0.001620331112916453
2019-02-12,0.008580237153665411,0.0020039428423486634,0.029119271400045343,0.01662056712123611,0.009807580056146577,0.01515176038385621,0.02859528157350986,0.01058210241412986,0.015021457577307976,-0.00499771240034483,0.022838158623748484,0.016380882731996543,0.014113867463662465,0.012582237915948213,0.016231044983061813,0.016906477650280246,0.012463473068775,-0.0045341255397739295,0.015461885048339407,0.0014197581103791296,0.012233608463481316,0.031721118860989744,0.004548321131659197,0.019943697400833352,-0.0032979313639255247,0.02443247503990762,0.015756749801299597,0.008416076643404352,0.007972402040837224,0.017391901766683555
2019-02-13,-0.004163475657384938,0.010701729855052635,0.0012141827176494052,-0.00034099346313187285,0.0003485290446311878,-0.0016991913170464029,0.0032357780313105847,0.004880535810524584,0.007134245217461506,0.03833384350088583,0.0009307137235369305,0.0010277475555527528,0.015457415048332233,0.007421416875400685,0.002159217464341909,0.0047641215268688945,0.0013382151008360695,-0.005894615399583523,-0.0007488182560400652,-0.0022942587525525793,0.008112689062822604,0.011248076204006209,-0.004068476472659923,0.008137106178380562,-0.011742429097439224,0.0011380723540574253,0.012126038966783841,0.01050862292548883,0.009953433148755157,0.01121044311975245
2019-02-14,0.003636777694968555,-0.0033478203308402324,-0.010635630351720703,-0.0018527250787381906,-0.01086032785946617,-0.014783196724110445,-0.0036124737683120574,0.019287448806747997,-0.001860125930145551,-0.03234005427476437,0.0005049190533298354,-0.011156568940966394,-0.0037219270833802618,-0.006357881050950464,-0.0010417292576173252,-0.0065201211696128665,0.014556807261891574,-0.000731467160545952,0.0008420179756520867,-0.0013137861581053365,-0.008466752214339512,0.010735123400564841,0.006454004192856547,-0.006323501556594753,-0.01438072910139189,0.005783002360425971,-0.001876692637656535,-0.0005585898611158804,0.005904316233783473,0.0002622969282442988
2019-02-15,-0.002227535397769453,0.004090239395527724,-0.009100547125929937,0.019691601582844775,0.025044866922240297,0.012301939423614657,0.02663627388017893,0.01550869936480956,0.010020805025237885,0.004967757711415894,-0.008511097823884109,0.030537296380056752,0.02462624194510269,0.018431389236948745,0.015294757276990865,0.030102919670345205,0.014225168596326363,-0.008883662799363912,0.012272654673558259,0.007800629860596798,0.008232532795789387,0.018020659298261556,0.010193111138793868,0.01818472470854654,0.013439268798795676,0.02162446626097615,-0.008353338225590453,0.012149676912374867,0.014810772789077976,0.018704058956080395
2019-02-19,0.0029882843120219976,-0.004090239395527874,0.012134157679584378,-0.0040996027007344,0.0006868067002855913,0.0019466119312115057,-0.002941182618609553,-0.009880416544849047,-0.0003352714698045555,0.003956464975625531,0.006126061881332452,0.0008559701894061093,-0.0003118336335943531,-0.00026113829200254986,-0.0050725339549167504,-0.0035121398135474647,-0.002861439263667544,-0.0012932003677280893,-0.00046228789212069706,0.007200510892147787,-0.009532434884658011,-0.004458786772862471,0.004705951622588459,0.013040141619307706,-0.007302188315000657,-0.0026594244411809105,-0.000902242161734196,-0.0032485794514093298,0.02186117794424739,0.006669504115746903
2019-02-20,0.006414888191159453,-0.006603635389723921,-0.0033725745741388113,0.012628273168550898,0.009566091335381015,0.002282391248122362,0.032671086203988335,0.016555182967215764,0.008097238277788531,-0.0029658191322281895,-0.005268987137417165,-0.0003522091571615557,-0.0024988415586022885,0.008445831307287013,0.004852335648198568,0.004837388634668719,0.004330405249783019,0.0016624062547287298,-0.0052125562548552915,0.0014554695134576144,0.003187882854817516,0.012119946173989656,-0.009433757065720368,0.007874101752434925,-0.010128258243082899,-0.0033339693425782167,0.0027046543032450605,0.0020060049404227818,-0.02296202666816212,0.0038271019367341085
2019-02-21,-0.00565481107680229,-0.015623271763972804,-0.0016412354851550698,-0.009462246993279352,-0.004088475653012634,-0.0040341342225162944,-0.010244045544793327,-0.005820264902372346,-0.009523201503364328,-0.006954480380589858,-0.014725183482695841,-0.011343224405294517,-0.00015634350983271937,-0.007507928456257852,-0.006843827919698125,-0.002083952804362269,0.0004889265721527963,-0.015623495881491272,0.02087274526527895,0.004943864142081791,-0.010545992532085867,-0.017689366082508557,-0.001423082297490694,-0.026044072436229113,-0.03816634835211206,-0.011606150361445432,0.006193165161367647,-0.00505657854507982,-0.004918207769731044,-0.009082094829928526
2019-02-22,0.011104091952365341,0.01599823027479593,0.007456236282017583,0.01537527710739216,-0.007195634931457928,-0.016796378185408318,-0.001441196017607735,-0.003851194178114373,0.0020960462688069405,0.013861172542071101,0.011122313990300885,-0.0018349891250175176,0.0029670187020294867,0.0038590662853146725,0.008675761863408618,-0.004465971574809214,0.010376291848562928,0.011493635400289326,0.0141572761334209,0.008380288721898067,0.009602695878213873,0.021717585310021305,0.019272130923900767,-0.00808291928816236,0.011878507177307875,0.0026611825385794868,-0.012606090477645129,0.012902170572927729,0.0016088192781467093,0.007680649353021888
2019-02-25,0.007257796757536671,0.0033685087812548834,0.0008821844156088245,0.006628183240283682,0.0065125812911693655,0.0019790907220545583,0.0194944324677378,-0.010343472566042436,0.0019247501348220633,0.06195406298396036,0.000689531042923605,0.013429817141060195,-0.012605996188372291,0.0055976782066732445,0.003678006687061433,0.010421582295922873,-0.0008878736610402397,0.016722393021600803,0.005571704250358401,-0.0013297288925490994,0.0048252763879769265,-0.0031457363273478534,0.002789152477965855,0.009646649974879344,0.013682197437311697,-0.009441085735162863,0.013257370884331009,0.0013020008818146094,-0.004328617429538405,0.0010195008894553818
2019-02-26,0.000574317664839089,0.0027364033438591014,0.0020798706668898187,-0.00023436020083897056,0.0006830536402885533,-0.002028667333270341,-0.024554652744103147,-0.0047768280859051835,0.002671577373586712,0.024322822932411253,0.004179680919070207,0.0012575232213279633,-0.00888226663034067,-0.0009091329228498025,-0.0006612739734357712,-0.007663521873894593,0.006276564805481746,-0.0029810285823629787,0.006876569619376966,0.0018610675832228393,0.007369500365285891,-0.0100700991283302,-0.0013937336001289215,-0.010774613197415779,-0.0030504879645208128,-0.006141104490862876,0.0016223072620547667,0.006687015240892669,-0.004348016370130384,0.0020362900156963514
2019-02-27,0.003092500530020824,-0.013757450801434002,0.0028619124443764036,0.0201118946321468,0.008160534627119544,0.0019297831368793052,0.011529117594047027,0.004343455063327705,0.0011665852855205707,0.02042769238685908,0.0007840139956081596,9.077160077948943e-08,-0.02489563835220334,0.00440822216382753,-0.001764900928401261,-0.001235681309788777,0.008068499129484024,-0.008074737612744605,-0.0016926224205913618,-0.0009097222812575833,0.004303229223464505,-0.010815607907220448,-0.002094281870993612,0.0009024098807912663,0.05512343917099931,-0.05029748350577972,0.0008101223804033149,0.0012236100393006625,-0.005894116511149747,0.010244976816249071
2019-02-28,-0.009884609013995599,-0.0021427619707575602,-0.0007680274393184955,0.01032670248829135,-0.010263742641968698,-0.004905930419288346,-0.016178319140398453,-0.019990495634016087,-0.004172503803541056,-0.04608224586181325,0.003254138602227082,-0.007092203759167122,0.007971620865401161,-0.0034340483239327017,0.005651402277209403,-0.007636336505970481,0.004841710194982074,-0.008388572402106957,-0.0012487942542059231,0.004859763806278218,-0.005118971374506436,-0.006397301072699102,0.009735728421968513,-0.006560027635938293,0.01619893198032066,-0.031934332850854494,-0.008403783258763524,0.006094718313757621,0.00892971214456511,-0.005552101666226086
2019-03-01,0.010456185337988477,0.010794675991062522,0.01926645484769524,0.001499058853341667,0.007878097175585734,0.009049844397540018,0.0009462934209725291,0.015792312905496198,0.02028119862970828,-0.011616950311017737,0.019314247877538295,0.007596857249397682,0.00016188555022572722,0.010652299168746087,0.012436857999677019,0.0006707115337415743,0.01999066487849636,0.0051278989393736445,0.004453146764299075,-0.000853071078446801,0.019111977871609273,0.014096861401683841,0.00023122349882358177,0.02532318330666582,-0.08168268383461422,0.016094706267493805,0.017362088884572247,0.009072668774352467,-0.010766253630442419,0.012198744660405228
2019-03-04,0.005017034686465858,-0.00802232450871335,0.014513750908028594,-0.018161279653621132,-0.009598970732847592,-0.006519543595457654,0.006380784120630523,0.01397413184398536,0.0007372919966408386,0.01065405345789006,0.004257431435487875,-0.011264119209078077,-0.007371560690776747,-0.00786534765394884,0.0009391609082141917,-0.002301049785844884,-0.0107689043566728,0.030883702441238402,-0.002402265009099819,0.003618851594847349,-0.017593357567461686,0.0021069796939463645,-0.006711014910988106,0.0011058059199088317,-0.03251165931845648,-0.042024650686782926,-0.014824304025255627,-0.010153431675285172,-0.0008169053153720032,0.0038676532567685634
2019-03-05,-0.001821556394979923,-0.006945737949295615,-0.002207450450986818,-0.005957344521660096,0.0017208735572619763,-0.0016861556212754956,-0.008784380827328327,-0.012814124386505036,0.009534897020151815,-0.048356841087353046,0.013579747076378162,0.00010202471355694175,0.0010331697995266695,-0.0022684151962116673,0.002092063360312923,-0.0007680756583933584,0.008048518527891324,0.022975846293076464,-0.005000903036523121,0.00042527824857509585,-0.002337876964922208,-0.0016595953698187163,-0.0041880157248922415,-0.009996758274011714,-0.03139602921927177,0.022662969718446505,-0.004627006486944668,-6.75932502764125e-05,0.004994964067938639,-0.001495075399346712
2019-03-06,-0.0057704692010248975,-0.010445804228980162,-0.013970631881135682,-0.013246396947724658,-0.00828717824625474,-0.00397873431307947,-0.016987464300972095,-0.01048818799447181,0.001944956185093296,-0.08215142110193933,-0.0036416197116512852,-0.006449080699709223,0.0024429189691749995,-0.002662741591831977,0.0023034479369900304,-0.0037531540253779166,-0.014186746345791515,0.007272413157362714,0.0004475260820178783,-0.003990682848065723,-0.003634846135616713,-0.02897453318579681,-0.024307592989887026,-0.03221693310305784,-0.001085447687041993,-0.00982289688678344,-0.010236772135687137,-0.0009471108329577859,-0.0008141458213591966,-0.011413253729165736
2019-03-07,-0.011642360777356286,0.0019189918797982292,-0.02610244391897686,-0.004486324722119314,-0.010106447558933326,-0.006850516142589343,-0.01517053073005887,-0.0049914161512562855,-0.01295489613421573,0.03664214870439452,-0.012168944899482384,-0.010167762776238265,-0.010573875880461336,-0.008230004229170841,-0.0061299795453778234,-0.007257235424725895,-0.0026876101061820003,-0.019787563562568163,-0.012244735143573693,0.0019172722972147977,0.0015261817754969188,-0.018519347160880648,-0.011291257012958042,-0.020499119618207065,0.0012661721837979227,-0.009963035403300433,-0.018451374387786365,-0.006652392273401425,-0.008277213978195957,0.011038758170628315
2019-03-08,0.0023741587666270426,-0.008471622437199207,-0.0031724020434359033,-4.733090314685071e-05,0.0034963467053038136,-0.003015108331980396,-0.01097861675760438,-0.03779112504763261,-0.0026277870715061893,0.014721690310397176,-0.0007648252969773876,0.012731831276132768,-0.0070377890989089115,-0.00585352022928327,-0.0013031138230081456,0.00038836333240574065,0.0028455499171981405,0.002774974938772647,0.0010866381212613129,0.004088926537063867,-0.005409801098883494,0.009203088404237038,-0.01215419605535368,-0.0286480599779475,0.02693084728297493,0.006299135070114129,-0.001685820094735642,0.0035357417690905285,0.0014356937249389561,-0.014450494830353542
2019-03-11,0.03405564254380488,0.006424416068277076,0.030274928015204303,-0.054794665087720656,0.010071585072345601,0.01691699040982549,0.01331023339791353,0.006702267234733252,0.016311109567613252,0.032857302000098225,0.025151144498804373,0.0037319712258229954,0.006654375113138651,0.010499783553682415,0.0036150479547726565,0.01292457463311445,-0.025580924638321498,0.014458781678596946,0.0207762115014756,0.004230704564453428,0.011956052310901577,0.06738033027548139,0.014807731525789678,0.018952068014462715,0.023581223114604224,0.02439556311359968,0.019953412790199746,0.02228117260666906,0.009078311142154016,0.00969863789596439
